6502 東証2部 (株)東芝（電気機器）,,,,,
日付,始値,高値,安値,終値,出来高,終値調整値
"2017-01-04","268","293.8","263.5","277.4","362027000","2774"
"2017-01-05","282","291.5","277.8","290.5","219540000","2905"
"2017-01-06","286.6","295.4","283","287.2","162399000","2872"
"2017-01-10","290.1","291.7","283.5","288.6","93120000","2886"
"2017-01-11","294","307.2","293.4","301.1","209023000","3011"
"2017-01-12","297.5","300.8","282","284.8","165136000","2848"
"2017-01-13","283","290.9","282.5","287.1","67421000","2871"
"2017-01-16","286.3","289.8","280.2","280.8","56486000","2808"
"2017-01-17","280.8","283.6","275","281.7","64848000","2817"
"2017-01-18","292","295.6","284.1","288.4","106346000","2884"
"2017-01-19","270","276","212","242.3","643654000","2423"
"2017-01-20","227.1","252","225.2","246.7","304148000","2467"
"2017-01-23","258","272","252","268.9","299428000","2689"
"2017-01-24","267","274","255.4","259.8","212235000","2598"
"2017-01-25","259.8","262.4","242.7","254.4","214659000","2544"
"2017-01-26","260","262.6","251.6","258.5","100868000","2585"
"2017-01-27","261","270","254.8","259.9","154509000","2599"
"2017-01-30","250.2","253","244.7","250.3","129509000","2503"
"2017-01-31","247.7","250.5","240","242.3","97193000","2423"
"2017-02-01","235.3","245.6","232.5","244.3","85986000","2443"
"2017-02-02","243.2","248.1","240.3","240.8","58202000","2408"
"2017-02-03","240.1","243.7","237.4","238.8","53625000","2388"
"2017-02-06","238.1","241.7","236.3","241.2","54582000","2412"
"2017-02-07","242","244.4","237.5","240.5","57472000","2405"
"2017-02-08","240.5","241.9","237.6","241.8","41465000","2418"
"2017-02-09","240","241.3","212","225.5","199818000","2255"
"2017-02-10","228.1","241.5","227.8","237.9","101025000","2379"
"2017-02-13","244","251.6","238.2","249.8","113366000","2498"
"2017-02-14","244.6","246","226.2","229.8","305773000","2298"
"2017-02-15","202.2","213.5","199.2","209.7","396687000","2097"
"2017-02-16","208.3","208.6","201.2","202.7","177795000","2027"
"2017-02-17","199.4","200","178","184","505996000","1840"
"2017-02-20","181.9","190.9","181.7","186.3","228451000","1863"
"2017-02-21","191.3","192.7","183","183.7","227104000","1837"
"2017-02-22","190","226","188.5","224.7","577107000","2247"
"2017-02-23","218.5","221","203.5","215","404024000","2150"
"2017-02-24","215.4","240.9","215.3","223.9","508096000","2239"
"2017-02-27","218","222","214.2","215.8","118475000","2158"
"2017-02-28","221","221.8","207","208.2","203506000","2082"
"2017-03-01","209.7","213.3","204","211.5","149848000","2115"
"2017-03-02","216","221","215.6","217.2","151120000","2172"
"2017-03-03","214.7","216.1","211.2","213.3","76770000","2133"
"2017-03-06","210","216.8","208.5","213.5","66298000","2135"
"2017-03-07","213.6","216.5","213.1","216","53639000","2160"
"2017-03-08","223","228","220","220.7","130828000","2207"
"2017-03-09","213.8","215.8","203.7","204.8","172235000","2048"
"2017-03-10","201","211.7","196.1","208.3","191672000","2083"
"2017-03-13","205","219.3","204.5","214.9","148546000","2149"
"2017-03-14","202","218.6","196.1","215.9","437349000","2159"
"2017-03-15","199.9","205.5","186.5","189.5","379973000","1895"
"2017-03-16","188.6","192.2","181.6","183.6","211415000","1836"
"2017-03-17","198","199","186.3","190.1","237833000","1901"
"2017-03-21","187","197.1","186.5","196.5","124884000","1965"
"2017-03-22","194","195.7","192.4","194","54887000","1940"
"2017-03-23","196","211.8","195.4","207.3","179101000","2073"
"2017-03-24","215.9","228","215.5","223","272514000","2230"
"2017-03-27","230","232","208.5","218.4","237707000","2184"
"2017-03-28","220","224.3","213.7","217.2","115127000","2172"
"2017-03-29","218","221.6","215.7","219.4","123111000","2194"
"2017-03-30","217.5","231.7","216.3","228.2","272274000","2282"
"2017-03-31","237.5","250","233","241.4","321569000","2414"
"2017-04-03","225.4","234.6","218.7","228.2","276744000","2282"
"2017-04-04","223.8","224.7","203.8","206.8","264374000","2068"
"2017-04-05","210","216","207.1","214.9","146285000","2149"
"2017-04-06","210.3","218.6","209.5","214.8","127267000","2148"
"2017-04-07","222","231.1","215","216","259168000","2160"
"2017-04-10","223.9","233.9","218.4","229.7","234471000","2297"
"2017-04-11","230.4","232.9","214.5","223.5","266613000","2235"
"2017-04-12","218","229.2","215.4","221.2","216512000","2212"
"2017-04-13","215.9","226.3","209","210.1","206472000","2101"
"2017-04-14","206","210","193","198.7","275107000","1987"
"2017-04-17","200","202.5","195.6","198","91214000","1980"
"2017-04-18","200","202.2","197.3","199.1","89143000","1991"
"2017-04-19","203","210","200.4","208.8","122972000","2088"
"2017-04-20","211.2","223.9","208.5","219.9","173378000","2199"
"2017-04-21","216.2","220","206","207.3","130003000","2073"
"2017-04-24","210","213.9","206.1","208.1","79728000","2081"
"2017-04-25","211.3","216.3","209.6","216","131432000","2160"
"2017-04-26","215.9","227","215.8","220.9","177126000","2209"
"2017-04-27","218.5","222.5","213","221.5","128656000","2215"
"2017-04-28","224.7","227.6","222","225.4","117499000","2254"
"2017-05-01","226","236","225.5","233.8","142372000","2338"
"2017-05-02","236.2","249.2","234.5","243","208067000","2430"
"2017-05-08","240","245.8","234","240.8","165709000","2408"
"2017-05-09","240.7","255","240.7","251.7","199687000","2517"
"2017-05-10","253.6","269","253.6","269","203376000","2690"
"2017-05-11","271","278","255.1","256.3","220740000","2563"
"2017-05-12","253","258.8","246.1","253.1","127850000","2531"
"2017-05-15","253.2","267.4","253.2","261.8","190200000","2618"
"2017-05-16","254.2","255","227.8","230","236070000","2300"
"2017-05-17","228.9","242.8","225","230.3","86653000","2303"
"2017-05-18","231.9","232.3","221.7","225.1","64249000","2251"
"2017-05-19","230","237.6","224.6","232.5","89285000","2325"
"2017-05-22","237.9","238","227.7","230","48315000","2300"
"2017-05-23","230.2","236.8","226","232.1","57308000","2321"
"2017-05-24","235","258.8","231.7","251.5","165209000","2515"
"2017-05-25","256","261.8","252.7","259.3","111736000","2593"
"2017-05-26","253","264.7","250.5","258.4","81971000","2584"
"2017-05-29","270","274","260.3","262.3","78640000","2623"
"2017-05-30","262","264.1","255.8","260.8","44485000","2608"
"2017-05-31","260","260.8","249.3","252","67332000","2520"
"2017-06-01","244","249.9","242.1","247.8","46540000","2478"
"2017-06-02","251.3","259","250.1","257.7","61076000","2577"
"2017-06-05","262.6","262.9","255","255.6","47215000","2556"
"2017-06-06","260.3","266.2","259.5","262.8","65032000","2628"
"2017-06-07","265","272.2","263.8","270.8","86935000","2708"
"2017-06-08","276","289.3","275.9","285.6","165427000","2856"
"2017-06-09","286","310","284.1","300.8","222267000","3008"
"2017-06-12","315","330","310","329.1","229624000","3291"
"2017-06-13","335","344","316","326.2","165368000","3262"
"2017-06-14","318.2","319.9","305.7","313.3","106530000","3133"
"2017-06-15","301.2","322.8","295.3","316.5","109249000","3165"
"2017-06-16","312.2","326","312","321.6","82328000","3216"
"2017-06-19","325","332.6","321.1","331","71252000","3310"
"2017-06-20","336.3","340","328","330.2","62027000","3302"
"2017-06-21","336","336.4","318.7","323","80513000","3230"
"2017-06-22","315","326.6","313.2","322.1","52051000","3221"
"2017-06-23","320","321.4","302","307.8","67625000","3078"
"2017-06-26","290","307","286.5","298.2","111849000","2982"
"2017-06-27","295.5","301.3","289.1","293","76492000","2930"
"2017-06-28","290","297.2","286.2","287.6","72034000","2876"
"2017-06-29","284.8","286.5","267.1","277","89799000","2770"
"2017-06-30","279.8","281.2","270.7","271.8","63028000","2718"
"2017-07-03","268.9","269.6","261.6","262.5","73957000","2625"
"2017-07-04","262.7","267","257.4","260.8","43094000","2608"
"2017-07-05","258","261.8","254.9","259.8","32965000","2598"
"2017-07-06","260","260.2","253","256.2","35028000","2562"
"2017-07-07","255.1","262.4","253","261.9","42488000","2619"
"2017-07-10","261","263.2","250","255.6","30094000","2556"
"2017-07-11","251.5","255.3","249.1","250.9","54117000","2509"
"2017-07-12","257","258","250","253.7","63861000","2537"
"2017-07-13","249","249.7","239","242.4","93095000","2424"
"2017-07-14","240","241.6","230.6","231.6","66857000","2316"
"2017-07-18","239.6","283.4","238.7","275.8","141859000","2758"
"2017-07-19","279","285.5","257.1","261.4","99202000","2614"
"2017-07-20","260","267.4","252.5","262.9","75086000","2629"
"2017-07-21","263","277.5","262.8","277.5","76995000","2775"
"2017-07-24","270","284.8","267.8","282.6","49770000","2826"
"2017-07-25","270","277.3","266.3","268.5","55868000","2685"
"2017-07-26","269","295.7","269","285.4","80896000","2854"
"2017-07-27","270","276.1","261","268.4","98387000","2684"
"2017-07-28","257","257.6","220.9","239.2","145317000","2392"
"2017-07-31","239","246","222.2","246","350682000","2460"
"2017-08-01","249","270","244","265","81049000","2650"
"2017-08-02","268","274","254","261","28437000","2610"
"2017-08-03","257","260","250","259","17615000","2590"
"2017-08-04","258","258","250","256","15952000","2560"
"2017-08-07","272","281","266","271","44427000","2710"
"2017-08-08","268","284","268","281","52467000","2810"
"2017-08-09","300","307","285","290","65713000","2900"
"2017-08-10","290","299","288","292","31811000","2920"
"2017-08-14","305","307","260","287","65155000","2870"
"2017-08-15","295","304","295","298","26217000","2980"
"2017-08-16","304","307","296","300","28063000","3000"
"2017-08-17","303","304","297","304","17407000","3040"
"2017-08-18","300","304","296","298","22391000","2980"
"2017-08-21","295","297","290","297","11149000","2970"
"2017-08-22","300","309","299","302","37406000","3020"
"2017-08-23","314","322","312","315","49427000","3150"
"2017-08-24","320","324","315","318","36585000","3180"
"2017-08-25","321","322","312","318","36920000","3180"
"2017-08-28","325","326","318","320","30499000","3200"
"2017-08-29","317","322","315","319","22160000","3190"
"2017-08-30","319","320","307","308","29723000","3080"
"2017-08-31","310","316","304","306","25805000","3060"
"2017-09-01","302","312","298","311","28375000","3110"
"2017-09-04","312","313","304","308","7280000","3080"
"2017-09-05","307","318","305","312","14959000","3120"
"2017-09-06","314","328","314","327","41276000","3270"
"2017-09-07","325","327","318","327","22085000","3270"
"2017-09-08","328","330","326","327","11328000","3270"
"2017-09-11","329","338","326","331","26133000","3310"
"2017-09-12","330","335","328","331","15943000","3310"
"2017-09-13","331","337","326","331","30002000","3310"
"2017-09-14","330","330","311","316","42911000","3160"
"2017-09-15","315","326","314","317","36890000","3170"
"2017-09-19","321","322","314","315","29002000","3150"
"2017-09-20","318","332","313","315","67855000","3150"
"2017-09-21","318","319","298","310","52024000","3100"
"2017-09-22","305","308","300","302","28199000","3020"
"2017-09-25","299","303","295","301","25912000","3010"
"2017-09-26","305","306","299","299","19638000","2990"
"2017-09-27","298","301","296","299","12849000","2990"
"2017-09-28","300","311","299","306","21652000","3060"
"2017-09-29","313","320","307","315","36325000","3150"
"2017-10-02","307","312","298","311","36808000","3110"
"2017-10-03","311","313","307","310","14043000","3100"
"2017-10-04","313","315","308","311","15309000","3110"
"2017-10-05","311","315","311","312","10625000","3120"
"2017-10-06","315","322","314","315","27579000","3150"
"2017-10-10","319","320","316","317","15881000","3170"
"2017-10-11","319","330","304","318","52444000","3180"
"2017-10-12","329","339","323","330","56278000","3300"
"2017-10-13","335","338","332","335","33002000","3350"
"2017-10-16","340","347","336","339","37443000","3390"
"2017-10-17","343","346","341","345","24876000","3450"
"2017-10-18","344","344","339","341","15684000","3410"
"2017-10-19","345","347","338","341","19029000","3410"
"2017-10-20","337","338","328","335","27027000","3350"
"2017-10-23","334","336","323","331","26300000","3310"
"2017-10-24","329","333","327","332","16578000","3320"
"2017-10-25","333","334","329","331","10486000","3310"
"2017-10-26","332","332","328","332","10008000","3320"
"2017-10-27","334","334","330","332","7667000","3320"
"2017-10-30","331","332","329","330","8738000","3300"
"2017-10-31","331","331","327","329","11092000","3290"
"2017-11-01","330","332","328","331","17685000","3310"
"2017-11-02","332","332","328","329","6553000","3290"
"2017-11-06","328","328","320","323","17351000","3230"
"2017-11-07","322","326","321","323","16919000","3230"
"2017-11-08","321","323","318","321","18841000","3210"
"2017-11-09","323","324","312","313","31964000","3130"
"2017-11-10","305","305","288","297","72429000","2970"
"2017-11-13","293","296","276","279","46225000","2790"
"2017-11-14","292","301","288","292","31391000","2920"
"2017-11-15","300","301","285","288","25703000","2880"
"2017-11-16","286","293","285","289","13555000","2890"
"2017-11-17","291","295","285","292","22594000","2920"
"2017-11-20","285","292","273","275","165550000","2750"
"2017-11-21","281","291","279","290","182950000","2900"
"2017-11-22","295","307","294","303","152891000","3030"
"2017-11-24","305","308","296","297","51621000","2970"
"2017-11-27","303","305","291","293","31807000","2930"
"2017-11-28","292","292","281","282","50183000","2820"
"2017-11-29","286","290","284","285","39459000","2850"
"2017-11-30","279","282","276","276","49275000","2760"
"2017-12-01","279","284","275","281","53890000","2810"
"2017-12-04","285","286","273","282","63173000","2820"
"2017-12-05","281","281","278","280","31329000","2800"
"2017-12-06","287","292","284","287","100281000","2870"
"2017-12-07","290","298","289","295","258498000","2950"
"2017-12-08","300","301","297","299","123758000","2990"
"2017-12-11","301","302","298","301","42220000","3010"
"2017-12-12","307","310","302","306","90654000","3060"
"2017-12-13","310","314","306","312","107227000","3120"
"2017-12-14","315","325","312","324","108461000","3240"
"2017-12-15","326","329","321","323","59424000","3230"
"2017-12-18","327","328","316","316","34221000","3160"
"2017-12-19","318","321","311","318","35011000","3180"
"2017-12-20","321","322","317","320","19605000","3200"
"2017-12-21","319","319","315","319","18087000","3190"
"2017-12-22","318","318","307","310","41844000","3100"
"2017-12-25","310","315","307","313","17941000","3130"
"2017-12-26","311","314","309","310","16729000","3100"
"2017-12-27","310","314","308","309","13758000","3090"
"2017-12-28","311","312","307","310","15298000","3100"
"2017-12-29","312","317","312","317","27861000","3170"