x:data,y:label
./training_data/data_0.csv,0.23
./training_data/data_1.csv,0.219
./training_data/data_2.csv,0.204
./training_data/data_3.csv,0.192
./training_data/data_4.csv,0.168
./training_data/data_5.csv,0.172
./training_data/data_6.csv,0.176
./training_data/data_7.csv,0.198
./training_data/data_8.csv,0.204
./training_data/data_9.csv,0.191
./training_data/data_10.csv,0.208
./training_data/data_11.csv,0.209
./training_data/data_12.csv,0.207
./training_data/data_13.csv,0.23
./training_data/data_14.csv,0.247
./training_data/data_15.csv,0.222
./training_data/data_16.csv,0.222
./training_data/data_17.csv,0.222
./training_data/data_18.csv,0.24
./training_data/data_19.csv,0.276
./training_data/data_20.csv,0.292
./training_data/data_21.csv,0.281
./training_data/data_22.csv,0.29
./training_data/data_23.csv,0.276
./training_data/data_24.csv,0.272
./training_data/data_25.csv,0.3
./training_data/data_26.csv,0.302
./training_data/data_27.csv,0.269
./training_data/data_28.csv,0.259
./training_data/data_29.csv,0.291
./training_data/data_30.csv,0.304
./training_data/data_31.csv,0.314
./training_data/data_32.csv,0.334
./training_data/data_33.csv,0.322
./training_data/data_34.csv,0.316
./training_data/data_35.csv,0.344
./training_data/data_36.csv,0.345
./training_data/data_37.csv,0.366
./training_data/data_38.csv,0.378
./training_data/data_39.csv,0.379
./training_data/data_40.csv,0.363
./training_data/data_41.csv,0.385
./training_data/data_42.csv,0.389
./training_data/data_43.csv,0.419
